线路：FZ601,优化区间：16->17,设定时间：175,实际时间：174.985,时间差异：-0.0149994,能耗(kWh)：22.852,算法执行时间(s)：1.075
65.068,5652.000,81.424,0.000,2
65.113,5651.000,81.420,0.000,2
65.157,5650.000,81.416,0.000,2
65.201,5649.000,81.411,0.000,2
65.245,5648.000,81.407,0.000,2
65.289,5647.000,81.402,0.000,2
65.334,5646.000,81.398,0.000,2
65.378,5645.000,81.394,0.000,2
65.422,5644.000,81.389,0.000,2
65.466,5643.000,81.385,0.000,2
65.511,5642.000,81.381,0.000,2
65.555,5641.000,81.376,0.000,2
65.599,5640.000,81.372,0.000,2
65.643,5639.000,81.368,0.000,2
65.688,5638.000,81.363,0.000,2
65.732,5637.000,81.359,0.000,2
65.776,5636.000,81.355,0.000,2
65.820,5635.000,81.350,0.000,2
65.865,5634.000,81.346,0.000,2
65.909,5633.000,81.342,0.000,2
65.953,5632.000,81.337,0.000,2
65.997,5631.000,81.333,0.000,2
66.042,5630.000,81.329,0.000,2
66.086,5629.000,81.324,0.000,2
66.130,5628.000,81.320,0.000,2
66.174,5627.000,81.316,0.000,2
66.219,5626.000,81.311,0.000,2
66.263,5625.000,81.307,0.000,2
66.307,5624.000,81.302,0.000,2
66.352,5623.000,81.298,0.000,2
66.396,5622.000,81.294,0.000,2
66.440,5621.000,81.289,0.000,2
66.484,5620.000,81.285,0.000,2
66.529,5619.000,81.281,0.000,2
66.573,5618.000,81.276,0.000,2
66.617,5617.000,81.272,0.000,2
66.662,5616.000,81.268,0.000,2
66.706,5615.000,81.263,0.000,2
66.750,5614.000,81.259,0.000,2
66.794,5613.000,81.255,0.000,2
66.839,5612.000,81.250,0.000,2
66.883,5611.000,81.246,0.000,2
66.927,5610.000,81.242,0.000,2
66.972,5609.000,81.237,0.000,2
67.016,5608.000,81.233,0.000,2
67.060,5607.000,81.229,0.000,2
67.105,5606.000,81.224,0.000,2
67.149,5605.000,81.220,0.000,2
67.193,5604.000,81.216,0.000,2
67.238,5603.000,81.211,0.000,2
67.282,5602.000,81.207,0.000,2
67.326,5601.000,81.203,0.000,2
67.371,5600.000,81.198,0.000,2
67.415,5599.000,81.194,0.000,2
67.459,5598.000,81.190,0.000,2
67.504,5597.000,81.185,0.000,2
67.548,5596.000,81.181,0.000,2
67.592,5595.000,81.177,0.000,2
67.637,5594.000,81.172,0.000,2
67.681,5593.000,81.168,0.000,2
67.725,5592.000,81.163,0.000,2
67.770,5591.000,81.159,0.000,2
67.814,5590.000,81.155,0.000,2
67.858,5589.000,81.150,0.000,2
67.903,5588.000,81.146,0.000,2
67.947,5587.000,81.142,0.000,2
67.992,5586.000,81.137,0.000,2
68.036,5585.000,81.133,0.000,2
68.080,5584.000,81.129,0.000,2
68.125,5583.000,81.124,0.000,2
68.169,5582.000,81.120,0.000,2
68.213,5581.000,81.116,0.000,2
68.258,5580.000,81.111,0.000,2
68.302,5579.000,81.107,0.000,2
68.347,5578.000,81.103,0.000,2
68.391,5577.000,81.098,0.000,2
68.435,5576.000,81.094,0.000,2
68.480,5575.000,81.090,0.000,2
68.524,5574.000,81.085,0.000,2
68.569,5573.000,81.081,0.000,2
68.613,5572.000,81.077,0.000,2
68.657,5571.000,81.072,0.000,2
68.702,5570.000,81.068,0.000,2
68.746,5569.000,81.064,0.000,2
68.791,5568.000,81.059,0.000,2
68.835,5567.000,81.055,0.000,2
68.879,5566.000,81.051,0.000,2
68.924,5565.000,81.046,0.000,2
68.968,5564.000,81.042,0.000,2
69.013,5563.000,81.038,0.000,2
69.057,5562.000,81.033,0.000,2
69.102,5561.000,81.029,0.000,2
69.146,5560.000,81.025,0.000,2
69.190,5559.000,81.020,0.000,2
69.235,5558.000,81.016,0.000,2
69.279,5557.000,81.012,0.000,2
69.324,5556.000,81.007,0.000,2
69.368,5555.000,81.003,0.000,2
69.413,5554.000,80.999,0.000,2
69.457,5553.000,80.994,0.000,2
69.501,5552.000,80.990,0.000,2
69.546,5551.000,80.986,0.000,2
69.590,5550.000,80.981,0.000,2
69.635,5549.000,80.977,0.000,2
69.679,5548.000,80.973,0.000,2
69.724,5547.000,80.968,0.000,2
69.768,5546.000,80.964,0.000,2
69.813,5545.000,80.960,0.000,2
69.857,5544.000,80.955,0.000,2
69.902,5543.000,80.951,0.000,2
69.946,5542.000,80.947,0.000,2
69.991,5541.000,80.942,0.000,2
70.035,5540.000,80.938,0.000,2
70.080,5539.000,80.934,0.000,2
70.124,5538.000,80.929,0.000,2
70.169,5537.000,80.925,0.000,2
70.213,5536.000,80.921,0.000,2
70.257,5535.000,80.916,0.000,2
70.302,5534.000,80.912,0.000,2
70.346,5533.000,80.908,0.000,2
70.391,5532.000,80.903,0.000,2
70.435,5531.000,80.899,0.000,2
70.480,5530.000,80.895,0.000,2
70.524,5529.000,80.890,0.000,2
70.569,5528.000,80.886,0.000,2
70.613,5527.000,80.882,0.000,2
70.658,5526.000,80.877,0.000,2
70.703,5525.000,80.873,0.000,2
70.747,5524.000,80.869,0.000,2
70.792,5523.000,80.864,0.000,2
70.836,5522.000,80.860,0.000,2
70.881,5521.000,80.856,0.000,2
70.925,5520.000,80.851,0.000,2
70.970,5519.000,80.847,0.000,2
71.014,5518.000,80.843,0.000,2
71.059,5517.000,80.838,0.000,2
71.103,5516.000,80.834,0.000,2
71.148,5515.000,80.830,0.000,2
71.192,5514.000,80.825,0.000,2
71.237,5513.000,80.821,0.000,2
71.281,5512.000,80.817,0.000,2
71.326,5511.000,80.812,0.000,2
71.370,5510.000,80.808,0.000,2
71.415,5509.000,80.804,0.000,2
71.460,5508.000,80.799,0.000,2
71.504,5507.000,80.795,0.000,2
71.549,5506.000,80.791,0.000,2
71.593,5505.000,80.786,0.000,2
71.638,5504.000,80.782,0.000,2
71.682,5503.000,80.778,0.000,2
71.727,5502.000,80.773,0.000,2
71.772,5501.000,80.769,0.000,2
71.816,5500.000,80.765,0.000,2
71.861,5499.000,80.760,0.000,2
71.905,5498.000,80.756,0.000,2
71.950,5497.000,80.752,0.000,2
71.994,5496.000,80.747,0.000,2
72.039,5495.000,80.743,0.000,2
72.084,5494.000,80.739,0.000,2
72.128,5493.000,80.734,0.000,2
72.173,5492.000,80.730,0.000,2
72.217,5491.000,80.726,0.000,2
72.262,5490.000,80.721,0.000,2
72.307,5489.000,80.717,0.000,2
72.351,5488.000,80.713,0.000,2
72.396,5487.000,80.708,0.000,2
72.440,5486.000,80.704,0.000,2
72.485,5485.000,80.700,0.000,2
72.530,5484.000,80.695,0.000,2
72.574,5483.000,80.691,0.000,2
72.619,5482.000,80.687,0.000,2
72.663,5481.000,80.682,0.000,2
72.708,5480.000,80.678,0.000,2
72.753,5479.000,80.674,0.000,2
72.797,5478.000,80.669,0.000,2
72.842,5477.000,80.665,0.000,2
72.887,5476.000,80.661,0.000,2
72.931,5475.000,80.656,0.000,2
72.976,5474.000,80.652,0.000,2
73.020,5473.000,80.648,0.000,2
73.065,5472.000,80.643,0.000,2
73.110,5471.000,80.639,0.000,2
73.154,5470.000,80.635,0.000,2
73.199,5469.000,80.630,0.000,2
73.244,5468.000,80.626,0.000,2
73.288,5467.000,80.622,0.000,2
73.333,5466.000,80.617,0.000,2
73.378,5465.000,80.613,0.000,2
73.422,5464.000,80.609,0.000,2
73.467,5463.000,80.604,0.000,2
73.512,5462.000,80.600,0.000,2
73.556,5461.000,80.596,0.000,2
73.601,5460.000,80.592,0.000,2
73.646,5459.000,80.587,0.000,2
73.690,5458.000,80.583,0.000,2
73.735,5457.000,80.579,0.000,2
73.780,5456.000,80.574,0.000,2
73.824,5455.000,80.570,0.000,2
73.869,5454.000,80.566,0.000,2
73.914,5453.000,80.561,0.000,2
73.958,5452.000,80.557,0.000,2
74.003,5451.000,80.553,0.000,2
74.048,5450.000,80.548,0.000,2
74.092,5449.000,80.544,0.000,2
74.137,5448.000,80.540,0.000,2
74.182,5447.000,80.535,0.000,2
74.227,5446.000,80.531,0.000,2
74.271,5445.000,80.527,0.000,2
74.316,5444.000,80.522,0.000,2
74.361,5443.000,80.518,0.000,2
74.405,5442.000,80.514,0.000,2
74.450,5441.000,80.509,0.000,2
74.495,5440.000,80.505,0.000,2
74.540,5439.000,80.501,0.000,2
74.584,5438.000,80.496,0.000,2
74.629,5437.000,80.492,0.000,2
74.674,5436.000,80.488,0.000,2
74.718,5435.000,80.483,0.000,2
74.763,5434.000,80.479,0.000,2
74.808,5433.000,80.475,0.000,2
74.853,5432.000,80.470,0.000,2
74.897,5431.000,80.466,0.000,2
74.942,5430.000,80.462,0.000,2
74.987,5429.000,80.458,0.000,2
75.032,5428.000,80.453,0.000,2
75.076,5427.000,80.449,0.000,2
75.121,5426.000,80.445,0.000,2
75.166,5425.000,80.440,0.000,2
75.211,5424.000,80.436,0.000,2
75.255,5423.000,80.432,0.000,2
75.300,5422.000,80.427,0.000,2
75.345,5421.000,80.423,0.000,2
75.390,5420.000,80.419,0.000,2
75.434,5419.000,80.414,0.000,2
75.479,5418.000,80.410,0.000,2
75.524,5417.000,80.406,0.000,2
75.569,5416.000,80.401,0.000,2
75.614,5415.000,80.397,0.000,2
75.658,5414.000,80.393,0.000,2
75.703,5413.000,80.388,0.000,2
75.748,5412.000,80.384,0.000,2
75.793,5411.000,80.380,0.000,2
75.837,5410.000,80.375,0.000,2
75.882,5409.000,80.371,0.000,2
75.927,5408.000,80.367,0.000,2
75.972,5407.000,80.363,0.000,2
76.017,5406.000,80.358,0.000,2
76.061,5405.000,80.354,0.000,2
76.106,5404.000,80.350,0.000,2
76.151,5403.000,80.345,0.000,2
76.196,5402.000,80.341,0.000,2
76.241,5401.000,80.337,0.000,2
76.285,5400.000,80.332,0.000,2
76.330,5399.000,80.328,0.000,2
76.375,5398.000,80.324,0.000,2
76.420,5397.000,80.319,0.000,2
76.465,5396.000,80.315,0.000,2
76.510,5395.000,80.311,0.000,2
76.554,5394.000,80.306,0.000,2
76.599,5393.000,80.302,0.000,2
76.644,5392.000,80.298,0.000,2
76.689,5391.000,80.293,0.000,2
76.734,5390.000,80.289,0.000,2
76.779,5389.000,80.285,0.000,2
76.823,5388.000,80.280,0.000,2
76.868,5387.000,80.276,0.000,2
76.913,5386.000,80.272,0.000,2
76.958,5385.000,80.268,0.000,2
77.003,5384.000,80.263,0.000,2
77.048,5383.000,80.259,0.000,2
77.093,5382.000,80.255,0.000,2
77.137,5381.000,80.250,0.000,2
77.182,5380.000,80.246,0.000,2
77.227,5379.000,80.242,0.000,2
77.272,5378.000,80.237,0.000,2
77.317,5377.000,80.233,0.000,2
77.362,5376.000,80.229,0.000,2
77.407,5375.000,80.224,0.000,2
77.451,5374.000,80.220,0.000,2
77.496,5373.000,80.216,0.000,2
77.541,5372.000,80.211,0.000,2
77.586,5371.000,80.207,0.000,2
77.631,5370.000,80.203,0.000,2
77.676,5369.000,80.199,0.000,2
77.721,5368.000,80.194,0.000,2
77.766,5367.000,80.190,0.000,2
77.811,5366.000,80.186,0.000,2
77.855,5365.000,80.181,0.000,2
77.900,5364.000,80.177,0.000,2
77.945,5363.000,80.173,0.000,2
77.990,5362.000,80.168,0.000,2
78.035,5361.000,80.164,0.000,2
78.080,5360.000,80.160,0.000,2
78.125,5359.000,80.155,0.000,2
78.170,5358.000,80.151,0.000,2
78.215,5357.000,80.147,0.000,2
78.260,5356.000,80.142,0.000,2
78.305,5355.000,80.138,0.000,2
78.349,5354.000,80.134,0.000,2
78.394,5353.000,80.130,0.000,2
78.439,5352.000,80.125,0.000,2
78.484,5351.000,80.121,0.000,2
78.529,5350.000,80.117,0.000,2
78.574,5349.000,80.112,0.000,2
78.619,5348.000,80.108,0.000,2
78.664,5347.000,80.104,0.000,2
78.709,5346.000,80.099,0.000,2
78.754,5345.000,80.095,0.000,2
78.799,5344.000,80.091,0.000,2
78.844,5343.000,80.086,0.000,2
78.889,5342.000,80.082,0.000,2
78.934,5341.000,80.078,0.000,2
78.979,5340.000,80.074,0.000,2
79.024,5339.000,80.069,0.000,2
79.069,5338.000,80.065,0.000,2
79.114,5337.000,80.061,0.000,2
79.159,5336.000,80.056,0.000,2
79.203,5335.000,80.052,0.000,2
79.248,5334.000,80.048,0.000,2
79.293,5333.000,80.043,0.000,2
79.338,5332.000,80.039,0.000,2
79.383,5331.000,80.035,0.000,2
79.428,5330.000,80.030,0.000,2
79.473,5329.000,80.026,0.000,2
79.518,5328.000,80.022,0.000,2
79.563,5327.000,80.018,0.000,2
79.608,5326.000,80.013,0.000,2
79.653,5325.000,80.009,0.000,2
79.698,5324.000,80.005,0.000,2
79.743,5323.000,80.001,0.000,2
79.788,5322.000,79.997,0.000,2
79.833,5321.000,79.994,0.000,2
79.878,5320.000,79.990,0.000,2
79.923,5319.000,79.986,0.000,2
79.968,5318.000,79.983,0.000,2
80.013,5317.000,79.979,0.000,2
80.058,5316.000,79.976,0.000,2
80.103,5315.000,79.972,0.000,2
80.148,5314.000,79.968,0.000,2
80.193,5313.000,79.965,0.000,2
80.238,5312.000,79.961,0.000,2
80.283,5311.000,79.957,0.000,2
80.328,5310.000,79.954,0.000,2
80.373,5309.000,79.950,0.000,2
80.419,5308.000,79.946,0.000,2
80.464,5307.000,79.943,0.000,2
80.509,5306.000,79.939,0.000,2
80.554,5305.000,79.936,0.000,2
80.599,5304.000,79.932,0.000,2
80.644,5303.000,79.928,0.000,2
80.689,5302.000,79.925,0.000,2
80.734,5301.000,79.921,0.000,2
80.779,5300.000,79.917,0.000,2
80.824,5299.000,79.914,0.000,2
80.869,5298.000,79.910,0.000,2
80.914,5297.000,79.906,0.000,2
80.959,5296.000,79.903,0.000,2
81.004,5295.000,79.899,0.000,2
81.049,5294.000,79.896,0.000,2
81.094,5293.000,79.892,0.000,2
81.139,5292.000,79.888,0.000,2
81.184,5291.000,79.885,0.000,2
81.229,5290.000,79.881,0.000,2
81.274,5289.000,79.877,0.000,2
81.320,5288.000,79.874,0.000,2
81.365,5287.000,79.870,0.000,2
81.410,5286.000,79.866,0.000,2
81.455,5285.000,79.863,0.000,2
81.500,5284.000,79.859,0.000,2
81.545,5283.000,79.856,0.000,2
81.590,5282.000,79.852,0.000,2
81.635,5281.000,79.848,0.000,2
81.680,5280.000,79.845,0.000,2
81.725,5279.000,79.841,0.000,2
81.770,5278.000,79.837,0.000,2
81.815,5277.000,79.834,0.000,2
81.861,5276.000,79.830,0.000,2
81.906,5275.000,79.827,0.000,2
81.951,5274.000,79.823,0.000,2
81.996,5273.000,79.819,0.000,2
82.041,5272.000,79.816,0.000,2
82.086,5271.000,79.812,0.000,2
82.131,5270.000,79.808,0.000,2
82.176,5269.000,79.805,0.000,2
82.221,5268.000,79.801,0.000,2
82.266,5267.000,79.797,0.000,2
82.312,5266.000,79.794,0.000,2
82.357,5265.000,79.790,0.000,2
82.402,5264.000,79.787,0.000,2
82.447,5263.000,79.783,0.000,2
82.492,5262.000,79.779,0.000,2
82.537,5261.000,79.776,0.000,2
82.582,5260.000,79.772,0.000,2
82.627,5259.000,79.768,0.000,2
82.673,5258.000,79.765,0.000,2
82.718,5257.000,79.761,0.000,2
82.763,5256.000,79.758,0.000,2
82.808,5255.000,79.754,0.000,2
82.853,5254.000,79.750,0.000,2
82.898,5253.000,79.747,0.000,2
82.943,5252.000,79.743,0.000,2
82.989,5251.000,79.739,0.000,2
83.034,5250.000,79.736,0.000,2
83.079,5249.000,79.732,0.000,2
83.124,5248.000,79.729,0.000,2
83.169,5247.000,79.725,0.000,2
83.214,5246.000,79.721,0.000,2
83.259,5245.000,79.718,0.000,2
83.305,5244.000,79.714,0.000,2
83.350,5243.000,79.710,0.000,2
83.395,5242.000,79.707,0.000,2
83.440,5241.000,79.703,0.000,2
83.485,5240.000,79.700,0.000,2
83.530,5239.000,79.696,0.000,2
83.576,5238.000,79.692,0.000,2
83.621,5237.000,79.689,0.000,2
83.666,5236.000,79.685,0.000,2
83.711,5235.000,79.681,0.000,2
83.756,5234.000,79.678,0.000,2
83.802,5233.000,79.674,0.000,2
83.847,5232.000,79.670,0.000,2
83.892,5231.000,79.667,0.000,2
83.937,5230.000,79.663,0.000,2
83.982,5229.000,79.660,0.000,2
84.028,5228.000,79.656,0.000,2
84.073,5227.000,79.652,0.000,2
84.118,5226.000,79.649,0.000,2
84.163,5225.000,79.645,0.000,2
84.208,5224.000,79.641,0.000,2
84.253,5223.000,79.638,0.000,2
84.299,5222.000,79.634,0.000,2
84.344,5221.000,79.631,0.000,2
84.389,5220.000,79.627,0.000,2
84.434,5219.000,79.623,0.000,2
84.480,5218.000,79.620,0.000,2
84.525,5217.000,79.616,0.000,2
84.570,5216.000,79.612,0.000,2
84.615,5215.000,79.609,0.000,2
84.660,5214.000,79.605,0.000,2
84.706,5213.000,79.602,0.000,2
84.751,5212.000,79.598,0.000,2
84.796,5211.000,79.594,0.000,2
84.841,5210.000,79.591,0.000,2
84.887,5209.000,79.587,0.000,2
84.932,5208.000,79.584,0.000,2
84.977,5207.000,79.580,0.000,2
85.022,5206.000,79.576,0.000,2
85.068,5205.000,79.573,0.000,2
85.113,5204.000,79.569,0.000,2
85.158,5203.000,79.565,0.000,2
85.203,5202.000,79.562,0.000,2
85.248,5201.000,79.558,0.000,2
85.294,5200.000,79.555,0.000,2
85.339,5199.000,79.551,0.000,2
85.384,5198.000,79.547,0.000,2
85.430,5197.000,79.544,0.000,2
85.475,5196.000,79.540,0.000,2
85.520,5195.000,79.536,0.000,2
85.565,5194.000,79.533,0.000,2
85.611,5193.000,79.529,0.000,2
85.656,5192.000,79.526,0.000,2
85.701,5191.000,79.522,0.000,2
85.746,5190.000,79.518,0.000,2
85.792,5189.000,79.515,0.000,2
85.837,5188.000,79.511,0.000,2
85.882,5187.000,79.507,0.000,2
85.927,5186.000,79.504,0.000,2
85.973,5185.000,79.500,0.000,2
86.018,5184.000,79.497,0.000,2
86.063,5183.000,79.493,0.000,2
86.109,5182.000,79.489,0.000,2
86.154,5181.000,79.486,0.000,2
86.199,5180.000,79.482,0.000,2
86.244,5179.000,79.479,0.000,2
86.290,5178.000,79.475,0.000,2
86.335,5177.000,79.471,0.000,2
86.380,5176.000,79.468,0.000,2
86.426,5175.000,79.464,0.000,2
86.471,5174.000,79.460,0.000,2
86.516,5173.000,79.457,0.000,2
86.562,5172.000,79.453,0.000,2
86.607,5171.000,79.450,0.000,2
86.652,5170.000,79.446,0.000,2
86.698,5169.000,79.442,0.000,2
86.743,5168.000,79.439,0.000,2
86.788,5167.000,79.435,0.000,2
86.834,5166.000,79.431,0.000,2
86.879,5165.000,79.428,0.000,2
86.924,5164.000,79.424,0.000,2
86.969,5163.000,79.421,0.000,2
87.015,5162.000,79.417,0.000,2
87.060,5161.000,79.413,0.000,2
87.105,5160.000,79.410,0.000,2
87.151,5159.000,79.406,0.000,2
87.196,5158.000,79.403,0.000,2
87.241,5157.000,79.399,0.000,2
87.287,5156.000,79.395,0.000,2
87.332,5155.000,79.392,0.000,2
87.378,5154.000,79.388,0.000,2
87.423,5153.000,79.384,0.000,2
87.468,5152.000,79.381,0.000,2
87.514,5151.000,79.377,0.000,2
87.559,5150.000,79.374,0.000,2
87.604,5149.000,79.370,0.000,2
87.650,5148.000,79.366,0.000,2
87.695,5147.000,79.363,0.000,2
87.740,5146.000,79.359,0.000,2
87.786,5145.000,79.356,0.000,2
87.831,5144.000,79.352,0.000,2
87.876,5143.000,79.348,0.000,2
87.922,5142.000,79.345,0.000,2
87.967,5141.000,79.341,0.000,2
88.013,5140.000,79.337,0.000,2
88.058,5139.000,79.334,0.000,2
88.103,5138.000,79.330,0.000,2
88.149,5137.000,79.327,0.000,2
88.194,5136.000,79.323,0.000,2
88.239,5135.000,79.319,0.000,2
88.285,5134.000,79.316,0.000,2
88.330,5133.000,79.312,0.000,2
88.376,5132.000,79.309,0.000,2
88.421,5131.000,79.305,0.000,2
88.466,5130.000,79.301,0.000,2
88.512,5129.000,79.298,0.000,2
88.557,5128.000,79.294,0.000,2
88.603,5127.000,79.291,0.000,2
88.648,5126.000,79.287,0.000,2
88.693,5125.000,79.283,0.000,2
88.739,5124.000,79.280,0.000,2
88.784,5123.000,79.276,0.000,2
88.830,5122.000,79.272,0.000,2
88.875,5121.000,79.269,0.000,2
88.921,5120.000,79.265,0.000,2
88.966,5119.000,79.262,0.000,2
89.011,5118.000,79.258,0.000,2
89.057,5117.000,79.254,0.000,2
89.102,5116.000,79.251,0.000,2
89.148,5115.000,79.247,0.000,2
89.193,5114.000,79.244,0.000,2
89.238,5113.000,79.240,0.000,2
89.284,5112.000,79.236,0.000,2
89.329,5111.000,79.233,0.000,2
89.375,5110.000,79.229,0.000,2
89.420,5109.000,79.226,0.000,2
89.466,5108.000,79.222,0.000,2
89.511,5107.000,79.218,0.000,2
89.557,5106.000,79.215,0.000,2
89.602,5105.000,79.211,0.000,2
89.647,5104.000,79.207,0.000,2
89.693,5103.000,79.204,0.000,2
89.738,5102.000,79.200,0.000,2
89.784,5101.000,79.197,0.000,2
89.829,5100.000,79.193,0.000,2
89.875,5099.000,79.189,0.000,2
89.920,5098.000,79.186,0.000,2
89.966,5097.000,79.182,0.000,2
90.011,5096.000,79.179,0.000,2
90.057,5095.000,79.175,0.000,2
90.102,5094.000,79.171,0.000,2
90.148,5093.000,79.168,0.000,2
90.193,5092.000,79.164,0.000,2
90.238,5091.000,79.161,0.000,2
90.284,5090.000,79.157,0.000,2
90.329,5089.000,79.153,0.000,2
90.375,5088.000,79.150,0.000,2
90.420,5087.000,79.146,0.000,2
90.466,5086.000,79.143,0.000,2
90.511,5085.000,79.139,0.000,2
90.557,5084.000,79.135,0.000,2
90.602,5083.000,79.132,0.000,2
90.648,5082.000,79.128,0.000,2
90.693,5081.000,79.124,0.000,2
90.739,5080.000,79.121,0.000,2
90.784,5079.000,79.117,0.000,2
90.830,5078.000,79.114,0.000,2
90.875,5077.000,79.110,0.000,2
90.921,5076.000,79.106,0.000,2
90.966,5075.000,79.103,0.000,2
91.012,5074.000,79.099,0.000,2
91.057,5073.000,79.096,0.000,2
91.103,5072.000,79.092,0.000,2
91.148,5071.000,79.088,0.000,2
91.194,5070.000,79.085,0.000,2
91.239,5069.000,79.081,0.000,2
91.285,5068.000,79.078,0.000,2
91.331,5067.000,79.074,0.000,2
91.376,5066.000,79.070,0.000,2
91.422,5065.000,79.067,0.000,2
91.467,5064.000,79.063,0.000,2
91.513,5063.000,79.060,0.000,2
91.558,5062.000,79.056,0.000,2
91.604,5061.000,79.052,0.000,2
91.649,5060.000,79.049,0.000,2
91.695,5059.000,79.045,0.000,2
91.740,5058.000,79.042,0.000,2
91.786,5057.000,79.038,0.000,2
91.831,5056.000,79.034,0.000,2
91.877,5055.000,79.031,0.000,2
91.923,5054.000,79.027,0.000,2
91.968,5053.000,79.024,0.000,2
92.014,5052.000,79.020,0.000,2
92.059,5051.000,79.016,0.000,2
92.105,5050.000,79.013,0.000,2
92.150,5049.000,79.009,0.000,2
92.196,5048.000,79.006,0.000,2
92.241,5047.000,79.002,0.000,2
92.287,5046.000,78.998,0.000,2
92.333,5045.000,78.995,0.000,2
92.378,5044.000,78.991,0.000,2
92.424,5043.000,78.988,0.000,2
92.469,5042.000,78.984,0.000,2
92.515,5041.000,78.980,0.000,2
92.561,5040.000,78.977,0.000,2
92.606,5039.000,78.973,0.000,2
92.652,5038.000,78.970,0.000,2
92.697,5037.000,78.966,0.000,2
92.743,5036.000,78.962,0.000,2
92.788,5035.000,78.959,0.000,2
92.834,5034.000,78.955,0.000,2
