线路：FZ601,优化区间：16->17,设定时间：175,实际时间：174.985,时间差异：-0.0149994,能耗(kWh)：22.852,算法执行时间(s)：1.075
92.880,5033.000,78.948,0.000,2
92.925,5032.000,78.940,0.000,2
92.971,5031.000,78.932,0.000,2
93.016,5030.000,78.925,0.000,2
93.062,5029.000,78.917,0.000,2
93.108,5028.000,78.910,0.000,2
93.153,5027.000,78.902,0.000,2
93.199,5026.000,78.894,0.000,2
93.245,5025.000,78.887,0.000,2
93.290,5024.000,78.879,0.000,2
93.336,5023.000,78.872,0.000,2
93.382,5022.000,78.864,0.000,2
93.427,5021.000,78.856,0.000,2
93.473,5020.000,78.849,0.000,2
93.518,5019.000,78.841,0.000,2
93.564,5018.000,78.834,0.000,2
93.610,5017.000,78.826,0.000,2
93.655,5016.000,78.819,0.000,2
93.701,5015.000,78.811,0.000,2
93.747,5014.000,78.803,0.000,2
93.793,5013.000,78.796,0.000,2
93.838,5012.000,78.788,0.000,2
93.884,5011.000,78.781,0.000,2
93.930,5010.000,78.773,0.000,2
93.975,5009.000,78.765,0.000,2
94.021,5008.000,78.754,0.000,2
94.067,5007.000,78.742,0.000,2
94.112,5006.000,78.731,0.000,2
94.158,5005.000,78.719,0.000,2
94.204,5004.000,78.707,0.000,2
94.250,5003.000,78.696,0.000,2
94.295,5002.000,78.684,0.000,2
94.341,5001.000,78.673,0.000,2
94.387,5000.000,78.661,0.000,2
94.433,4999.000,78.649,0.000,2
94.478,4998.000,78.638,0.000,2
94.524,4997.000,78.626,0.000,2
94.570,4996.000,78.615,0.000,2
94.616,4995.000,78.603,0.000,2
94.662,4994.000,78.591,0.000,2
94.707,4993.000,78.580,0.000,2
94.753,4992.000,78.568,0.000,2
94.799,4991.000,78.557,0.000,2
94.845,4990.000,78.545,0.000,2
94.891,4989.000,78.533,0.000,2
94.937,4988.000,78.522,0.000,2
94.982,4987.000,78.510,0.000,2
95.028,4986.000,78.499,0.000,2
95.074,4985.000,78.487,0.000,2
95.120,4984.000,78.475,0.000,2
95.166,4983.000,78.460,0.000,2
95.212,4982.000,78.444,0.000,2
95.258,4981.000,78.429,0.000,2
95.304,4980.000,78.413,0.000,2
95.350,4979.000,78.397,0.000,2
95.395,4978.000,78.382,0.000,2
95.441,4977.000,78.366,0.000,2
95.487,4976.000,78.350,0.000,2
95.533,4975.000,78.335,0.000,2
95.579,4974.000,78.319,0.000,2
95.625,4973.000,78.303,0.000,2
95.671,4972.000,78.288,0.000,2
95.717,4971.000,78.272,0.000,2
95.763,4970.000,78.256,0.000,2
95.809,4969.000,78.241,0.000,2
95.855,4968.000,78.225,0.000,2
95.901,4967.000,78.210,0.000,2
95.947,4966.000,78.194,0.000,2
95.993,4965.000,78.178,0.000,2
96.039,4964.000,78.163,0.000,2
96.085,4963.000,78.147,0.000,2
96.132,4962.000,78.131,0.000,2
96.178,4961.000,78.116,0.000,2
96.224,4960.000,78.100,0.000,2
96.270,4959.000,78.084,0.000,2
96.316,4958.000,78.065,0.000,2
96.362,4957.000,78.045,0.000,2
96.408,4956.000,78.025,0.000,2
96.454,4955.000,78.005,0.000,2
96.500,4954.000,77.986,0.000,2
96.547,4953.000,77.966,0.000,2
96.593,4952.000,77.946,0.000,2
96.639,4951.000,77.926,0.000,2
96.685,4950.000,77.907,0.000,2
96.731,4949.000,77.887,0.000,2
96.778,4948.000,77.867,0.000,2
96.824,4947.000,77.848,0.000,2
96.870,4946.000,77.828,0.000,2
96.916,4945.000,77.808,0.000,2
96.963,4944.000,77.788,0.000,2
97.009,4943.000,77.769,0.000,2
97.055,4942.000,77.749,0.000,2
97.102,4941.000,77.729,0.000,2
97.148,4940.000,77.709,0.000,2
97.194,4939.000,77.689,0.000,2
97.241,4938.000,77.670,0.000,2
97.287,4937.000,77.650,0.000,2
97.333,4936.000,77.630,0.000,2
97.380,4935.000,77.610,0.000,2
97.426,4934.000,77.591,0.000,2
97.472,4933.000,77.571,0.000,2
97.519,4932.000,77.551,0.000,2
97.565,4931.000,77.531,0.000,2
97.612,4930.000,77.511,0.000,2
97.658,4929.000,77.492,0.000,2
97.705,4928.000,77.472,0.000,2
97.751,4927.000,77.452,0.000,2
97.798,4926.000,77.432,0.000,2
97.844,4925.000,77.412,0.000,2
97.891,4924.000,77.393,0.000,2
97.937,4923.000,77.373,0.000,2
97.984,4922.000,77.353,0.000,2
98.030,4921.000,77.333,0.000,2
98.077,4920.000,77.313,0.000,2
98.123,4919.000,77.293,0.000,2
98.170,4918.000,77.274,0.000,2
98.217,4917.000,77.254,0.000,2
98.263,4916.000,77.234,0.000,2
98.310,4915.000,77.214,0.000,2
98.356,4914.000,77.194,0.000,2
98.403,4913.000,77.174,0.000,2
98.450,4912.000,77.154,0.000,2
98.496,4911.000,77.135,0.000,2
98.543,4910.000,77.115,0.000,2
98.590,4909.000,77.095,0.000,2
98.636,4908.000,77.075,0.000,2
98.683,4907.000,77.055,0.000,2
98.730,4906.000,77.035,0.000,2
98.777,4905.000,77.015,0.000,2
98.823,4904.000,76.995,0.000,2
98.870,4903.000,76.976,0.000,2
98.917,4902.000,76.956,0.000,2
98.964,4901.000,76.936,0.000,2
99.010,4900.000,76.916,0.000,2
99.057,4899.000,76.896,0.000,2
99.104,4898.000,76.876,0.000,2
99.151,4897.000,76.856,0.000,2
99.198,4896.000,76.836,0.000,2
99.245,4895.000,76.816,0.000,2
99.291,4894.000,76.796,0.000,2
99.338,4893.000,76.776,0.000,2
99.385,4892.000,76.756,0.000,2
99.432,4891.000,76.737,0.000,2
99.479,4890.000,76.717,0.000,2
99.526,4889.000,76.697,0.000,2
99.573,4888.000,76.677,0.000,2
99.620,4887.000,76.657,0.000,2
99.667,4886.000,76.637,0.000,2
99.714,4885.000,76.617,0.000,2
99.761,4884.000,76.597,0.000,2
99.808,4883.000,76.577,0.000,2
99.855,4882.000,76.557,0.000,2
99.902,4881.000,76.537,0.000,2
99.949,4880.000,76.517,0.000,2
99.996,4879.000,76.497,0.000,2
100.043,4878.000,76.477,0.000,2
100.090,4877.000,76.457,0.000,2
100.137,4876.000,76.437,0.000,2
100.184,4875.000,76.417,0.000,2
100.231,4874.000,76.397,0.000,2
100.279,4873.000,76.377,0.000,2
100.326,4872.000,76.357,0.000,2
100.373,4871.000,76.337,0.000,2
100.420,4870.000,76.317,0.000,2
100.467,4869.000,76.297,0.000,2
100.514,4868.000,76.277,0.000,2
100.562,4867.000,76.257,0.000,2
100.609,4866.000,76.237,0.000,2
100.656,4865.000,76.217,0.000,2
100.703,4864.000,76.197,0.000,2
100.751,4863.000,76.177,0.000,2
100.798,4862.000,76.157,0.000,2
100.845,4861.000,76.137,0.000,2
100.892,4860.000,76.117,0.000,2
100.940,4859.000,76.097,0.000,2
100.987,4858.000,76.077,0.000,2
101.034,4857.000,76.057,0.000,2
101.082,4856.000,76.037,0.000,2
101.129,4855.000,76.017,0.000,2
101.176,4854.000,75.996,0.000,2
101.224,4853.000,75.976,0.000,2
101.271,4852.000,75.956,0.000,2
101.319,4851.000,75.936,0.000,2
101.366,4850.000,75.916,0.000,2
101.413,4849.000,75.896,0.000,2
101.461,4848.000,75.876,0.000,2
101.508,4847.000,75.856,0.000,2
101.556,4846.000,75.836,0.000,2
101.603,4845.000,75.816,0.000,2
101.651,4844.000,75.796,0.000,2
101.698,4843.000,75.776,0.000,2
101.746,4842.000,75.755,0.000,2
101.793,4841.000,75.735,0.000,2
101.841,4840.000,75.715,0.000,2
101.888,4839.000,75.695,0.000,2
101.936,4838.000,75.675,0.000,2
101.984,4837.000,75.655,0.000,2
102.031,4836.000,75.635,0.000,2
102.079,4835.000,75.615,0.000,2
102.126,4834.000,75.594,0.000,2
102.174,4833.000,75.574,0.000,2
102.222,4832.000,75.554,0.000,2
102.269,4831.000,75.534,0.000,2
102.317,4830.000,75.514,0.000,2
102.365,4829.000,75.494,0.000,2
102.412,4828.000,75.474,0.000,2
102.460,4827.000,75.453,0.000,2
102.508,4826.000,75.433,0.000,2
102.555,4825.000,75.413,0.000,2
102.603,4824.000,75.393,0.000,2
102.651,4823.000,75.373,0.000,2
102.699,4822.000,75.353,0.000,2
102.746,4821.000,75.332,0.000,2
102.794,4820.000,75.312,0.000,2
102.842,4819.000,75.292,0.000,2
102.890,4818.000,75.272,0.000,2
102.938,4817.000,75.252,0.000,2
102.986,4816.000,75.231,0.000,2
103.033,4815.000,75.211,0.000,2
103.081,4814.000,75.191,0.000,2
103.129,4813.000,75.171,0.000,2
103.177,4812.000,75.150,0.000,2
103.225,4811.000,75.130,0.000,2
103.273,4810.000,75.110,0.000,2
103.321,4809.000,75.090,0.000,2
103.369,4808.000,75.070,0.000,2
103.417,4807.000,75.049,0.000,2
103.465,4806.000,75.029,0.000,2
103.513,4805.000,75.009,0.000,2
103.561,4804.000,74.989,0.000,2
103.609,4803.000,74.969,0.000,2
103.657,4802.000,74.949,0.000,2
103.705,4801.000,74.930,0.000,2
103.753,4800.000,74.910,0.000,2
103.801,4799.000,74.891,0.000,2
103.849,4798.000,74.871,0.000,2
103.897,4797.000,74.851,0.000,2
103.945,4796.000,74.832,0.000,2
103.993,4795.000,74.812,0.000,2
104.041,4794.000,74.793,0.000,2
104.090,4793.000,74.773,0.000,2
104.138,4792.000,74.753,0.000,2
104.186,4791.000,74.734,0.000,2
104.234,4790.000,74.714,0.000,2
104.282,4789.000,74.694,0.000,2
104.330,4788.000,74.675,0.000,2
104.379,4787.000,74.655,0.000,2
104.427,4786.000,74.636,0.000,2
104.475,4785.000,74.616,0.000,2
104.523,4784.000,74.596,0.000,2
104.572,4783.000,74.577,0.000,2
104.620,4782.000,74.557,0.000,2
104.668,4781.000,74.537,0.000,2
104.717,4780.000,74.518,0.000,2
104.765,4779.000,74.498,0.000,2
104.813,4778.000,74.478,0.000,2
104.862,4777.000,74.459,0.000,2
104.910,4776.000,74.439,0.000,2
104.958,4775.000,74.419,0.000,2
105.007,4774.000,74.400,0.000,2
105.055,4773.000,74.380,0.000,2
105.103,4772.000,74.360,0.000,2
105.152,4771.000,74.340,0.000,2
105.200,4770.000,74.321,0.000,2
105.249,4769.000,74.301,0.000,2
105.297,4768.000,74.281,0.000,2
105.346,4767.000,74.262,0.000,2
105.394,4766.000,74.242,0.000,2
105.443,4765.000,74.222,0.000,2
105.491,4764.000,74.202,0.000,2
105.540,4763.000,74.183,0.000,2
105.588,4762.000,74.163,0.000,2
105.637,4761.000,74.143,0.000,2
105.685,4760.000,74.124,0.000,2
105.734,4759.000,74.104,0.000,2
105.782,4758.000,74.084,0.000,2
105.831,4757.000,74.064,0.000,2
105.880,4756.000,74.045,0.000,2
105.928,4755.000,74.025,0.000,2
105.977,4754.000,74.005,0.000,2
106.026,4753.000,73.985,0.000,2
106.074,4752.000,73.966,0.000,2
106.123,4751.000,73.946,0.000,2
106.172,4750.000,73.926,0.000,2
106.220,4749.000,73.906,0.000,2
106.269,4748.000,73.886,0.000,2
106.318,4747.000,73.867,0.000,2
106.367,4746.000,73.847,0.000,2
106.415,4745.000,73.827,0.000,2
106.464,4744.000,73.807,0.000,2
106.513,4743.000,73.787,0.000,2
106.562,4742.000,73.768,0.000,2
106.610,4741.000,73.748,0.000,2
106.659,4740.000,73.728,0.000,2
106.708,4739.000,73.708,0.000,2
106.757,4738.000,73.688,0.000,2
106.806,4737.000,73.669,0.000,2
106.855,4736.000,73.649,0.000,2
106.904,4735.000,73.629,0.000,2
106.952,4734.000,73.609,0.000,2
107.001,4733.000,73.589,0.000,2
107.050,4732.000,73.569,0.000,2
107.099,4731.000,73.550,0.000,2
107.148,4730.000,73.530,0.000,2
107.197,4729.000,73.510,0.000,2
107.246,4728.000,73.490,0.000,2
107.295,4727.000,73.470,0.000,2
107.344,4726.000,73.450,0.000,2
107.393,4725.000,73.430,0.000,2
107.442,4724.000,73.411,0.000,2
107.491,4723.000,73.391,0.000,2
107.540,4722.000,73.371,0.000,2
107.589,4721.000,73.351,0.000,2
107.638,4720.000,73.331,0.000,2
107.688,4719.000,73.311,0.000,2
107.737,4718.000,73.291,0.000,2
107.786,4717.000,73.271,0.000,2
107.835,4716.000,73.252,0.000,2
107.884,4715.000,73.232,0.000,2
107.933,4714.000,73.212,0.000,2
107.982,4713.000,73.192,0.000,2
108.032,4712.000,73.172,0.000,2
108.081,4711.000,73.152,0.000,2
108.130,4710.000,73.132,0.000,2
108.179,4709.000,73.112,0.000,2
108.229,4708.000,73.092,0.000,2
108.278,4707.000,73.072,0.000,2
108.327,4706.000,73.052,0.000,2
108.376,4705.000,73.032,0.000,2
108.426,4704.000,73.012,0.000,2
108.475,4703.000,72.993,0.000,2
108.524,4702.000,72.973,0.000,2
108.574,4701.000,72.953,0.000,2
108.623,4700.000,72.933,0.000,2
108.672,4699.000,72.913,0.000,2
108.722,4698.000,72.893,0.000,2
108.771,4697.000,72.873,0.000,2
108.821,4696.000,72.853,0.000,2
108.870,4695.000,72.833,0.000,2
108.919,4694.000,72.813,0.000,2
108.969,4693.000,72.793,0.000,2
109.018,4692.000,72.773,0.000,2
109.068,4691.000,72.753,0.000,2
109.117,4690.000,72.733,0.000,2
109.167,4689.000,72.713,0.000,2
109.216,4688.000,72.693,0.000,2
109.266,4687.000,72.673,0.000,2
109.315,4686.000,72.653,0.000,2
109.365,4685.000,72.633,0.000,2
109.415,4684.000,72.613,0.000,2
109.464,4683.000,72.593,0.000,2
109.514,4682.000,72.573,0.000,2
109.563,4681.000,72.553,0.000,2
109.613,4680.000,72.533,0.000,2
109.663,4679.000,72.513,0.000,2
109.712,4678.000,72.493,0.000,2
109.762,4677.000,72.473,0.000,2
109.812,4676.000,72.453,0.000,2
109.861,4675.000,72.433,0.000,2
109.911,4674.000,72.412,0.000,2
109.961,4673.000,72.392,0.000,2
110.010,4672.000,72.372,0.000,2
110.060,4671.000,72.352,0.000,2
110.110,4670.000,72.332,0.000,2
110.160,4669.000,72.312,0.000,2
110.210,4668.000,72.292,0.000,2
110.259,4667.000,72.272,0.000,2
110.309,4666.000,72.252,0.000,2
110.359,4665.000,72.232,0.000,2
110.409,4664.000,72.212,0.000,2
110.459,4663.000,72.192,0.000,2
110.509,4662.000,72.172,0.000,2
110.558,4661.000,72.151,0.000,2
110.608,4660.000,72.131,0.000,2
110.658,4659.000,72.111,0.000,2
110.708,4658.000,72.091,0.000,2
110.758,4657.000,72.071,0.000,2
110.808,4656.000,72.051,0.000,2
110.858,4655.000,72.031,0.000,2
110.908,4654.000,72.011,0.000,2
110.958,4653.000,71.990,0.000,2
111.008,4652.000,71.970,0.000,2
111.058,4651.000,71.950,0.000,2
111.108,4650.000,71.930,0.000,2
111.158,4649.000,71.910,0.000,2
111.208,4648.000,71.890,0.000,2
111.258,4647.000,71.869,0.000,2
111.308,4646.000,71.849,0.000,2
111.359,4645.000,71.829,0.000,2
111.409,4644.000,71.809,0.000,2
111.459,4643.000,71.789,0.000,2
111.509,4642.000,71.769,0.000,2
111.559,4641.000,71.748,0.000,2
111.609,4640.000,71.728,0.000,2
111.660,4639.000,71.708,0.000,2
111.710,4638.000,71.688,0.000,2
111.760,4637.000,71.668,0.000,2
111.810,4636.000,71.647,0.000,2
111.860,4635.000,71.627,0.000,2
111.911,4634.000,71.607,0.000,2
111.961,4633.000,71.587,0.000,2
112.011,4632.000,71.567,0.000,2
112.062,4631.000,71.546,0.000,2
112.112,4630.000,71.526,0.000,2
112.162,4629.000,71.506,0.000,2
112.213,4628.000,71.486,0.000,2
112.263,4627.000,71.465,0.000,2
112.313,4626.000,71.445,0.000,2
112.364,4625.000,71.425,0.000,2
112.414,4624.000,71.405,0.000,2
112.465,4623.000,71.384,0.000,2
112.515,4622.000,71.364,0.000,2
112.565,4621.000,71.344,0.000,2
112.616,4620.000,71.324,0.000,2
112.666,4619.000,71.303,0.000,2
112.717,4618.000,71.283,0.000,2
112.767,4617.000,71.263,0.000,2
112.818,4616.000,71.243,0.000,2
112.868,4615.000,71.222,0.000,2
112.919,4614.000,71.202,0.000,2
112.970,4613.000,71.182,0.000,2
113.020,4612.000,71.161,0.000,2
113.071,4611.000,71.141,0.000,2
113.121,4610.000,71.121,0.000,2
113.172,4609.000,71.100,0.000,2
113.223,4608.000,71.080,0.000,2
113.273,4607.000,71.060,0.000,2
113.324,4606.000,71.040,0.000,2
113.375,4605.000,71.019,0.000,2
113.425,4604.000,70.999,0.000,2
113.476,4603.000,70.979,0.000,2
113.527,4602.000,70.958,0.000,2
113.578,4601.000,70.938,0.000,2
113.628,4600.000,70.917,0.000,2
113.679,4599.000,70.897,0.000,2
113.730,4598.000,70.877,0.000,2
113.781,4597.000,70.856,0.000,2
113.831,4596.000,70.836,0.000,2
113.882,4595.000,70.816,0.000,2
113.933,4594.000,70.795,0.000,2
113.984,4593.000,70.775,0.000,2
114.035,4592.000,70.755,0.000,2
114.086,4591.000,70.734,0.000,2
114.137,4590.000,70.714,0.000,2
114.188,4589.000,70.693,0.000,2
114.239,4588.000,70.673,0.000,2
114.289,4587.000,70.653,0.000,2
114.340,4586.000,70.632,0.000,2
114.391,4585.000,70.612,0.000,2
114.442,4584.000,70.591,0.000,2
114.493,4583.000,70.571,0.000,2
114.544,4582.000,70.551,0.000,2
114.595,4581.000,70.530,0.000,2
114.646,4580.000,70.510,0.000,2
114.698,4579.000,70.489,0.000,2
114.749,4578.000,70.469,0.000,2
114.800,4577.000,70.448,0.000,2
114.851,4576.000,70.428,0.000,2
114.902,4575.000,70.407,0.000,2
114.953,4574.000,70.387,0.000,2
115.004,4573.000,70.367,0.000,2
115.055,4572.000,70.346,0.000,2
115.107,4571.000,70.326,0.000,2
115.158,4570.000,70.305,0.000,2
115.209,4569.000,70.285,0.000,2
115.260,4568.000,70.264,0.000,2
115.311,4567.000,70.244,0.000,2
115.363,4566.000,70.223,0.000,2
115.414,4565.000,70.203,0.000,2
115.465,4564.000,70.182,0.000,2
115.517,4563.000,70.162,0.000,2
115.568,4562.000,70.141,0.000,2
115.619,4561.000,70.121,0.000,2
115.671,4560.000,70.100,0.000,2
115.722,4559.000,70.080,0.000,2
115.773,4558.000,70.059,0.000,2
115.825,4557.000,70.039,0.000,2
115.876,4556.000,70.018,0.000,2
115.928,4555.000,69.998,0.000,2
115.979,4554.000,69.978,0.000,2
116.030,4553.000,69.958,0.000,2
116.082,4552.000,69.938,0.000,2
116.133,4551.000,69.918,0.000,2
116.185,4550.000,69.898,0.000,2
116.236,4549.000,69.878,0.000,2
116.288,4548.000,69.858,0.000,2
116.339,4547.000,69.839,0.000,2
116.391,4546.000,69.819,0.000,2
116.443,4545.000,69.799,0.000,2
116.494,4544.000,69.779,0.000,2
116.546,4543.000,69.759,0.000,2
116.597,4542.000,69.739,0.000,2
116.649,4541.000,69.719,0.000,2
116.701,4540.000,69.699,0.000,2
116.752,4539.000,69.679,0.000,2
116.804,4538.000,69.659,0.000,2
116.856,4537.000,69.639,0.000,2
116.907,4536.000,69.620,0.000,2
116.959,4535.000,69.600,0.000,2
117.011,4534.000,69.580,0.000,2
117.063,4533.000,69.552,0.000,2
117.114,4532.000,69.524,0.000,2
117.166,4531.000,69.496,0.000,2
117.218,4530.000,69.469,0.000,2
117.270,4529.000,69.441,0.000,2
117.322,4528.000,69.413,0.000,2
117.374,4527.000,69.385,0.000,2
117.425,4526.000,69.357,0.000,2
117.477,4525.000,69.329,0.000,2
117.529,4524.000,69.302,0.000,2
117.581,4523.000,69.274,0.000,2
117.633,4522.000,69.246,0.000,2
117.685,4521.000,69.218,0.000,2
117.737,4520.000,69.190,0.000,2
117.789,4519.000,69.162,0.000,2
117.841,4518.000,69.134,0.000,2
117.893,4517.000,69.106,0.000,2
117.946,4516.000,69.078,0.000,2
117.998,4515.000,69.051,0.000,2
118.050,4514.000,69.023,0.000,2
118.102,4513.000,68.995,0.000,2
118.154,4512.000,68.967,0.000,2
118.206,4511.000,68.939,0.000,2
118.259,4510.000,68.911,0.000,2
118.311,4509.000,68.883,0.000,2
118.363,4508.000,68.847,0.000,2
118.415,4507.000,68.811,0.000,2
118.468,4506.000,68.775,0.000,2
118.520,4505.000,68.739,0.000,2
118.572,4504.000,68.703,0.000,2
118.625,4503.000,68.667,0.000,2
118.677,4502.000,68.631,0.000,2
118.730,4501.000,68.595,0.000,2
118.782,4500.000,68.559,0.000,2
118.835,4499.000,68.523,0.000,2
118.887,4498.000,68.487,0.000,2
118.940,4497.000,68.451,0.000,2
118.993,4496.000,68.415,0.000,2
119.045,4495.000,68.379,0.000,2
119.098,4494.000,68.343,0.000,2
119.151,4493.000,68.307,0.000,2
119.203,4492.000,68.271,0.000,2
119.256,4491.000,68.234,0.000,2
119.309,4490.000,68.198,0.000,2
119.362,4489.000,68.162,0.000,2
119.414,4488.000,68.126,0.000,2
119.467,4487.000,68.090,0.000,2
119.520,4486.000,68.053,0.000,2
119.573,4485.000,68.017,0.000,2
119.626,4484.000,67.981,0.000,2
119.679,4483.000,67.937,0.000,2
119.732,4482.000,67.892,0.000,2
119.785,4481.000,67.848,0.000,2
119.838,4480.000,67.803,0.000,2
119.891,4479.000,67.759,0.000,2
119.944,4478.000,67.715,0.000,2
119.998,4477.000,67.670,0.000,2
120.051,4476.000,67.626,0.000,2
120.104,4475.000,67.581,0.000,2
120.157,4474.000,67.537,0.000,2
120.211,4473.000,67.492,0.000,2
120.264,4472.000,67.448,0.000,2
120.317,4471.000,67.403,0.000,2
120.371,4470.000,67.358,0.000,2
120.424,4469.000,67.314,0.000,2
120.478,4468.000,67.269,0.000,2
120.531,4467.000,67.224,0.000,2
120.585,4466.000,67.180,0.000,2
120.638,4465.000,67.135,0.000,2
120.692,4464.000,67.090,0.000,2
120.746,4463.000,67.045,0.000,2
120.800,4462.000,67.000,0.000,2
120.853,4461.000,66.956,0.000,2
120.907,4460.000,66.911,0.000,2
120.961,4459.000,66.866,0.000,2
121.015,4458.000,66.813,0.000,2
121.069,4457.000,66.760,0.000,2
121.123,4456.000,66.706,0.000,2
121.177,4455.000,66.653,0.000,2
121.231,4454.000,66.600,0.000,2
121.285,4453.000,66.547,0.000,2
121.339,4452.000,66.493,0.000,2
121.393,4451.000,66.440,0.000,2
121.447,4450.000,66.387,0.000,2
121.501,4449.000,66.333,0.000,2
121.556,4448.000,66.280,0.000,2
121.610,4447.000,66.226,0.000,2
121.664,4446.000,66.173,0.000,2
121.719,4445.000,66.119,0.000,2
121.773,4444.000,66.066,0.000,2
121.828,4443.000,66.012,0.000,2
121.882,4442.000,65.958,0.000,2
121.937,4441.000,65.905,0.000,2
121.992,4440.000,65.851,0.000,2
122.046,4439.000,65.797,0.000,2
122.101,4438.000,65.743,0.000,2
122.156,4437.000,65.689,0.000,2
122.211,4436.000,65.635,0.000,2
122.266,4435.000,65.581,0.000,2
122.320,4434.000,65.527,0.000,2
122.375,4433.000,65.473,0.000,2
122.430,4432.000,65.419,0.000,2
122.485,4431.000,65.365,0.000,2
122.541,4430.000,65.311,0.000,2
122.596,4429.000,65.257,0.000,2
