线路：FZ601,优化区间：16->17,设定时间：175,实际时间：174.985,时间差异：-0.0149994,能耗(kWh)：22.852,算法执行时间(s)：1.075
122.651,4428.000,65.203,0.000,2
122.706,4427.000,65.148,0.000,2
122.761,4426.000,65.094,0.000,2
122.817,4425.000,65.040,0.000,2
122.872,4424.000,64.985,0.000,2
122.928,4423.000,64.931,0.000,2
122.983,4422.000,64.878,0.000,2
123.039,4421.000,64.824,0.000,2
123.094,4420.000,64.770,0.000,2
123.150,4419.000,64.716,0.000,2
123.205,4418.000,64.662,0.000,2
123.261,4417.000,64.608,0.000,2
123.317,4416.000,64.554,0.000,2
123.373,4415.000,64.500,0.000,2
123.428,4414.000,64.446,0.000,2
123.484,4413.000,64.392,0.000,2
123.540,4412.000,64.337,0.000,2
123.596,4411.000,64.283,0.000,2
123.652,4410.000,64.229,0.000,2
123.708,4409.000,64.175,0.000,2
123.764,4408.000,64.120,0.000,2
123.821,4407.000,64.066,0.000,2
123.877,4406.000,64.011,0.000,2
123.933,4405.000,63.957,0.000,2
123.989,4404.000,63.902,0.000,2
124.046,4403.000,63.848,0.000,2
124.102,4402.000,63.793,0.000,2
124.159,4401.000,63.739,0.000,2
124.215,4400.000,63.684,0.000,2
124.272,4399.000,63.629,0.000,2
124.328,4398.000,63.574,0.000,2
124.385,4397.000,63.520,0.000,2
124.442,4396.000,63.465,0.000,2
124.498,4395.000,63.410,0.000,2
124.555,4394.000,63.355,0.000,2
124.612,4393.000,63.300,0.000,2
124.669,4392.000,63.245,0.000,2
124.726,4391.000,63.190,0.000,2
124.783,4390.000,63.135,0.000,2
124.840,4389.000,63.079,0.000,2
124.897,4388.000,63.024,0.000,2
124.954,4387.000,62.969,0.000,2
125.011,4386.000,62.914,0.000,2
125.069,4385.000,62.858,0.000,2
125.126,4384.000,62.803,0.000,2
125.183,4383.000,62.747,0.000,2
125.241,4382.000,62.692,0.000,2
125.298,4381.000,62.637,0.000,2
125.356,4380.000,62.581,0.000,2
125.413,4379.000,62.525,0.000,2
125.471,4378.000,62.470,0.000,2
125.528,4377.000,62.414,0.000,2
125.586,4376.000,62.358,0.000,2
125.644,4375.000,62.302,0.000,2
125.702,4374.000,62.247,0.000,2
125.760,4373.000,62.191,0.000,2
125.817,4372.000,62.135,0.000,2
125.875,4371.000,62.079,0.000,2
125.933,4370.000,62.023,0.000,2
125.991,4369.000,61.967,0.000,2
126.050,4368.000,61.911,0.000,2
126.108,4367.000,61.855,0.000,2
126.166,4366.000,61.798,0.000,2
126.224,4365.000,61.742,0.000,2
126.283,4364.000,61.686,0.000,2
126.341,4363.000,61.630,0.000,2
126.399,4362.000,61.573,0.000,2
126.458,4361.000,61.517,0.000,2
126.516,4360.000,61.460,0.000,2
126.575,4359.000,61.404,0.000,2
126.634,4358.000,61.347,0.000,2
126.692,4357.000,61.291,0.000,2
126.751,4356.000,61.234,0.000,2
126.810,4355.000,61.177,0.000,2
126.869,4354.000,61.120,0.000,2
126.928,4353.000,61.064,0.000,2
126.987,4352.000,61.007,0.000,2
127.046,4351.000,60.950,0.000,2
127.105,4350.000,60.893,0.000,2
127.164,4349.000,60.836,0.000,2
127.223,4348.000,60.779,0.000,2
127.283,4347.000,60.722,0.000,2
127.342,4346.000,60.665,0.000,2
127.401,4345.000,60.608,0.000,2
127.461,4344.000,60.550,0.000,2
127.520,4343.000,60.493,0.000,2
127.580,4342.000,60.436,0.000,2
127.639,4341.000,60.378,0.000,2
127.699,4340.000,60.321,0.000,2
127.759,4339.000,60.263,0.000,2
127.818,4338.000,60.206,0.000,2
127.878,4337.000,60.148,0.000,2
127.938,4336.000,60.091,0.000,2
127.998,4335.000,60.033,0.000,2
128.058,4334.000,59.975,0.000,2
128.118,4333.000,59.918,0.000,2
128.178,4332.000,59.861,0.000,2
128.238,4331.000,59.804,0.000,2
128.299,4330.000,59.747,0.000,2
128.359,4329.000,59.689,0.000,2
128.419,4328.000,59.632,0.000,2
128.480,4327.000,59.575,0.000,2
128.540,4326.000,59.517,0.000,2
128.601,4325.000,59.460,0.000,2
128.661,4324.000,59.402,0.000,2
128.722,4323.000,59.345,0.000,2
128.783,4322.000,59.287,0.000,2
128.843,4321.000,59.230,0.000,2
128.904,4320.000,59.172,0.000,2
128.965,4319.000,59.114,0.000,2
129.026,4318.000,59.056,0.000,2
129.087,4317.000,58.998,0.000,2
129.148,4316.000,58.940,0.000,2
129.209,4315.000,58.882,0.000,2
129.270,4314.000,58.824,0.000,2
129.331,4313.000,58.766,0.000,2
129.393,4312.000,58.708,0.000,2
129.454,4311.000,58.650,0.000,2
129.515,4310.000,58.592,0.000,2
129.577,4309.000,58.533,0.000,2
129.638,4308.000,58.475,0.000,2
129.700,4307.000,58.417,0.000,2
129.762,4306.000,58.358,0.000,2
129.823,4305.000,58.300,0.000,2
129.885,4304.000,58.241,0.000,2
129.947,4303.000,58.183,0.000,2
130.009,4302.000,58.124,0.000,2
130.071,4301.000,58.065,0.000,2
130.133,4300.000,58.006,0.000,2
130.195,4299.000,57.948,0.000,2
130.257,4298.000,57.889,0.000,2
130.319,4297.000,57.830,0.000,2
130.382,4296.000,57.771,0.000,2
130.444,4295.000,57.712,0.000,2
130.506,4294.000,57.653,0.000,2
130.569,4293.000,57.594,0.000,2
130.631,4292.000,57.534,0.000,2
130.694,4291.000,57.475,0.000,2
130.757,4290.000,57.416,0.000,2
130.819,4289.000,57.356,0.000,2
130.882,4288.000,57.297,0.000,2
130.945,4287.000,57.237,0.000,2
131.008,4286.000,57.178,0.000,2
131.071,4285.000,57.118,0.000,2
131.134,4284.000,57.059,0.000,2
131.197,4283.000,57.010,0.000,2
131.260,4282.000,56.961,0.000,2
131.324,4281.000,56.913,0.000,2
131.387,4280.000,56.864,0.000,2
131.450,4279.000,56.815,0.000,2
131.514,4278.000,56.766,0.000,2
131.577,4277.000,56.717,0.000,2
131.641,4276.000,56.668,0.000,2
131.704,4275.000,56.619,0.000,2
131.768,4274.000,56.570,0.000,2
131.831,4273.000,56.521,0.000,2
131.895,4272.000,56.472,0.000,2
131.959,4271.000,56.423,0.000,2
132.023,4270.000,56.374,0.000,2
132.087,4269.000,56.325,0.000,2
132.151,4268.000,56.276,0.000,2
132.215,4267.000,56.226,0.000,2
132.279,4266.000,56.177,0.000,2
132.343,4265.000,56.128,0.000,2
132.407,4264.000,56.078,0.000,2
132.471,4263.000,56.029,0.000,2
132.535,4262.000,55.979,0.000,2
132.600,4261.000,55.930,0.000,2
132.664,4260.000,55.880,0.000,2
132.729,4259.000,55.831,0.000,2
132.793,4258.000,55.793,0.000,2
132.858,4257.000,55.754,0.000,2
132.922,4256.000,55.716,0.000,2
132.987,4255.000,55.677,0.000,2
133.052,4254.000,55.639,0.000,2
133.116,4253.000,55.601,0.000,2
133.181,4252.000,55.562,0.000,2
133.246,4251.000,55.524,0.000,2
133.311,4250.000,55.485,0.000,2
133.376,4249.000,55.447,0.000,2
133.441,4248.000,55.408,0.000,2
133.506,4247.000,55.369,0.000,2
133.571,4246.000,55.331,0.000,2
133.636,4245.000,55.292,0.000,2
133.701,4244.000,55.254,0.000,2
133.766,4243.000,55.215,0.000,2
133.831,4242.000,55.176,0.000,2
133.897,4241.000,55.138,0.000,2
133.962,4240.000,55.099,0.000,2
134.027,4239.000,55.060,0.000,2
134.093,4238.000,55.021,0.000,2
134.158,4237.000,54.982,0.000,2
134.224,4236.000,54.944,0.000,2
134.289,4235.000,54.906,0.000,2
134.355,4234.000,54.868,0.000,2
134.420,4233.000,54.841,0.000,2
134.486,4232.000,54.815,0.000,2
134.552,4231.000,54.788,0.000,2
134.617,4230.000,54.761,0.000,2
134.683,4229.000,54.734,0.000,2
134.749,4228.000,54.708,0.000,2
134.815,4227.000,54.681,0.000,2
134.881,4226.000,54.654,0.000,2
134.947,4225.000,54.627,0.000,2
135.012,4224.000,54.601,0.000,2
135.078,4223.000,54.574,0.000,2
135.144,4222.000,54.547,0.000,2
135.210,4221.000,54.520,0.000,2
135.276,4220.000,54.493,0.000,2
135.342,4219.000,54.466,0.000,2
135.409,4218.000,54.440,0.000,2
135.475,4217.000,54.413,0.000,2
135.541,4216.000,54.386,0.000,2
135.607,4215.000,54.359,0.000,2
135.673,4214.000,54.332,0.000,2
135.740,4213.000,54.305,0.000,2
135.806,4212.000,54.278,0.000,2
135.872,4211.000,54.251,0.000,2
135.939,4210.000,54.224,0.000,2
136.005,4209.000,54.197,0.000,2
136.072,4208.000,54.182,0.000,2
136.138,4207.000,54.167,0.000,2
136.204,4206.000,54.151,0.000,2
136.271,4205.000,54.136,0.000,2
136.337,4204.000,54.121,0.000,2
136.404,4203.000,54.105,0.000,2
136.471,4202.000,54.090,0.000,2
136.537,4201.000,54.075,0.000,2
136.604,4200.000,54.059,0.000,2
136.670,4199.000,54.044,0.000,2
136.737,4198.000,54.029,0.000,2
136.804,4197.000,54.013,0.000,2
136.870,4196.000,53.998,0.000,2
136.937,4195.000,53.982,0.000,2
137.004,4194.000,53.967,0.000,2
137.070,4193.000,53.952,0.000,2
137.137,4192.000,53.936,0.000,2
137.204,4191.000,53.921,0.000,2
137.271,4190.000,53.906,0.000,2
137.337,4189.000,53.890,0.000,2
137.404,4188.000,53.875,0.000,2
137.471,4187.000,53.859,0.000,2
137.538,4186.000,53.844,0.000,2
137.605,4185.000,53.829,0.000,2
137.672,4184.000,53.813,0.000,2
137.738,4183.000,53.798,0.000,2
137.805,4182.000,53.782,0.000,2
137.872,4181.000,53.767,0.000,2
137.939,4180.000,53.751,0.000,2
138.006,4179.000,53.736,0.000,2
138.073,4178.000,53.721,0.000,2
138.140,4177.000,53.705,0.000,2
138.207,4176.000,53.690,0.000,2
138.274,4175.000,53.674,0.000,2
138.342,4174.000,53.659,0.000,2
138.409,4173.000,53.643,0.000,2
138.476,4172.000,53.628,0.000,2
138.543,4171.000,53.613,0.000,2
138.610,4170.000,53.597,0.000,2
138.677,4169.000,53.582,0.000,2
138.744,4168.000,53.566,0.000,2
138.812,4167.000,53.551,0.000,2
138.879,4166.000,53.535,0.000,2
138.946,4165.000,53.520,0.000,2
139.013,4164.000,53.504,0.000,2
139.081,4163.000,53.489,0.000,2
139.148,4162.000,53.473,0.000,2
139.215,4161.000,53.458,0.000,2
139.283,4160.000,53.442,0.000,2
139.350,4159.000,53.427,0.000,2
139.417,4158.000,53.411,0.000,2
139.485,4157.000,53.396,0.000,2
139.552,4156.000,53.381,0.000,2
139.620,4155.000,53.365,0.000,2
139.687,4154.000,53.350,0.000,2
139.755,4153.000,53.334,0.000,2
139.822,4152.000,53.319,0.000,2
139.890,4151.000,53.303,0.000,2
139.957,4150.000,53.287,0.000,2
140.025,4149.000,53.272,0.000,2
140.092,4148.000,53.256,0.000,2
140.160,4147.000,53.241,0.000,2
140.228,4146.000,53.225,0.000,2
140.295,4145.000,53.210,0.000,2
140.363,4144.000,53.194,0.000,2
140.431,4143.000,53.179,0.000,2
140.498,4142.000,53.163,0.000,2
140.566,4141.000,53.148,0.000,2
140.634,4140.000,53.132,0.000,2
140.702,4139.000,53.117,0.000,2
140.769,4138.000,53.101,0.000,2
140.837,4137.000,53.086,0.000,2
140.905,4136.000,53.070,0.000,2
140.973,4135.000,53.054,0.000,2
141.041,4134.000,53.039,0.000,2
141.109,4133.000,53.023,0.000,2
141.177,4132.000,53.008,0.000,2
141.244,4131.000,52.992,0.000,2
141.312,4130.000,52.977,0.000,2
141.380,4129.000,52.961,0.000,2
141.448,4128.000,52.946,0.000,2
141.516,4127.000,52.930,0.000,2
141.584,4126.000,52.914,0.000,2
141.652,4125.000,52.899,0.000,2
141.720,4124.000,52.883,0.000,2
141.789,4123.000,52.868,0.000,2
141.857,4122.000,52.852,0.000,2
141.925,4121.000,52.836,0.000,2
141.993,4120.000,52.821,0.000,2
142.061,4119.000,52.805,0.000,2
142.129,4118.000,52.790,0.000,2
142.198,4117.000,52.774,0.000,2
142.266,4116.000,52.758,0.000,2
142.334,4115.000,52.743,0.000,2
142.402,4114.000,52.727,0.000,2
142.471,4113.000,52.712,0.000,2
142.539,4112.000,52.696,0.000,2
142.607,4111.000,52.680,0.000,2
142.676,4110.000,52.665,0.000,2
142.744,4109.000,52.649,0.000,2
142.812,4108.000,52.633,0.000,2
142.881,4107.000,52.618,0.000,2
142.949,4106.000,52.602,0.000,2
143.018,4105.000,52.586,0.000,2
143.086,4104.000,52.571,0.000,2
143.155,4103.000,52.555,0.000,2
143.223,4102.000,52.539,0.000,2
143.292,4101.000,52.524,0.000,2
143.360,4100.000,52.508,0.000,2
143.429,4099.000,52.492,0.000,2
143.497,4098.000,52.477,0.000,2
143.566,4097.000,52.461,0.000,2
143.635,4096.000,52.445,0.000,2
143.703,4095.000,52.430,0.000,2
143.772,4094.000,52.414,0.000,2
143.841,4093.000,52.398,0.000,2
143.909,4092.000,52.383,0.000,2
143.978,4091.000,52.367,0.000,2
144.047,4090.000,52.351,0.000,2
144.116,4089.000,52.336,0.000,2
144.184,4088.000,52.320,0.000,2
144.253,4087.000,52.304,0.000,2
144.322,4086.000,52.289,0.000,2
144.391,4085.000,52.273,0.000,2
144.460,4084.000,52.257,0.000,2
144.529,4083.000,52.241,0.000,2
144.598,4082.000,52.226,0.000,2
144.666,4081.000,52.210,0.000,2
144.735,4080.000,52.194,0.000,2
144.804,4079.000,52.179,0.000,2
144.873,4078.000,52.163,0.000,2
144.942,4077.000,52.147,0.000,2
145.011,4076.000,52.131,0.000,2
145.081,4075.000,52.116,0.000,2
145.150,4074.000,52.100,0.000,2
145.219,4073.000,52.084,0.000,2
145.288,4072.000,52.068,0.000,2
145.357,4071.000,52.053,0.000,2
145.426,4070.000,52.037,0.000,2
145.495,4069.000,52.021,0.000,2
145.565,4068.000,52.005,0.000,2
145.634,4067.000,51.989,0.000,2
145.703,4066.000,51.974,0.000,2
145.772,4065.000,51.958,0.000,2
145.842,4064.000,51.942,0.000,2
145.911,4063.000,51.926,0.000,2
145.980,4062.000,51.911,0.000,2
146.050,4061.000,51.895,0.000,2
146.119,4060.000,51.879,0.000,2
146.188,4059.000,51.863,0.000,2
146.258,4058.000,51.847,0.000,2
146.327,4057.000,51.832,0.000,2
146.397,4056.000,51.816,0.000,2
146.466,4055.000,51.800,0.000,2
146.536,4054.000,51.784,0.000,2
146.605,4053.000,51.768,0.000,2
146.675,4052.000,51.753,0.000,2
146.744,4051.000,51.737,0.000,2
146.814,4050.000,51.721,0.000,2
146.884,4049.000,51.705,0.000,2
146.953,4048.000,51.689,0.000,2
147.023,4047.000,51.673,0.000,2
147.093,4046.000,51.578,-111.000,3
147.163,4045.000,51.445,-111.000,3
147.233,4044.000,51.311,-111.000,3
147.304,4043.000,51.177,-111.000,3
147.374,4042.000,51.043,-111.000,3
147.445,4041.000,50.908,-111.000,3
147.516,4040.000,50.773,-111.000,3
147.587,4039.000,50.637,-111.000,3
147.659,4038.000,50.502,-111.000,3
147.730,4037.000,50.366,-111.000,3
147.802,4036.000,50.229,-111.000,3
147.874,4035.000,50.092,-111.000,3
147.946,4034.000,49.956,-111.000,3
148.018,4033.000,49.819,-111.000,3
148.091,4032.000,49.682,-111.000,3
148.164,4031.000,49.544,-111.000,3
148.237,4030.000,49.406,-111.000,3
148.310,4029.000,49.268,-111.000,3
148.383,4028.000,49.129,-111.000,3
148.457,4027.000,48.990,-111.000,3
148.531,4026.000,48.851,-111.000,3
148.605,4025.000,48.711,-111.000,3
148.679,4024.000,48.571,-111.000,3
148.753,4023.000,48.430,-111.000,3
148.828,4022.000,48.289,-111.000,3
148.903,4021.000,48.148,-111.000,3
148.978,4020.000,48.006,-111.000,3
149.053,4019.000,47.864,-111.000,3
149.129,4018.000,47.721,-111.000,3
149.205,4017.000,47.578,-111.000,3
149.281,4016.000,47.435,-111.000,3
149.357,4015.000,47.291,-111.000,3
149.433,4014.000,47.147,-111.000,3
149.510,4013.000,47.002,-111.000,3
149.587,4012.000,46.857,-111.000,3
149.664,4011.000,46.711,-111.000,3
149.742,4010.000,46.565,-111.000,3
149.819,4009.000,46.419,-111.000,3
149.897,4008.000,46.272,-111.000,3
149.975,4007.000,46.124,-111.000,3
150.054,4006.000,45.977,-111.000,3
150.133,4005.000,45.828,-111.000,3
150.211,4004.000,45.680,-111.000,3
150.291,4003.000,45.530,-111.000,3
150.370,4002.000,45.381,-111.000,3
150.450,4001.000,45.231,-111.000,3
150.530,4000.000,45.080,-111.000,3
150.610,3999.000,44.929,-111.000,3
150.691,3998.000,44.779,-111.000,3
150.771,3997.000,44.627,-111.000,3
150.853,3996.000,44.475,-111.000,3
150.934,3995.000,44.323,-111.000,3
151.016,3994.000,44.170,-111.000,3
151.097,3993.000,44.017,-111.000,3
151.180,3992.000,43.863,-111.000,3
151.262,3991.000,43.708,-111.000,3
151.345,3990.000,43.553,-111.000,3
151.428,3989.000,43.398,-111.000,3
151.512,3988.000,43.242,-111.000,3
151.595,3987.000,43.085,-111.000,3
151.679,3986.000,42.928,-111.000,3
151.764,3985.000,42.770,-111.000,3
151.848,3984.000,42.612,-111.000,3
151.933,3983.000,42.453,-111.000,3
152.018,3982.000,42.294,-111.000,3
152.104,3981.000,42.134,-111.000,3
152.190,3980.000,41.973,-111.000,3
152.276,3979.000,41.812,-111.000,3
152.363,3978.000,41.650,-111.000,3
152.450,3977.000,41.487,-111.000,3
152.537,3976.000,41.324,-111.000,3
152.625,3975.000,41.161,-111.000,3
152.713,3974.000,40.996,-111.000,3
152.801,3973.000,40.831,-111.000,3
152.890,3972.000,40.666,-111.000,3
152.979,3971.000,40.500,-111.000,3
153.068,3970.000,40.333,-111.000,3
153.158,3969.000,40.165,-111.000,3
153.248,3968.000,39.997,-111.000,3
153.339,3967.000,39.829,-111.000,3
153.430,3966.000,39.660,-111.000,3
153.521,3965.000,39.491,-111.000,3
153.613,3964.000,39.320,-111.000,3
153.705,3963.000,39.149,-111.000,3
153.798,3962.000,38.978,-111.000,3
153.891,3961.000,38.805,-111.000,3
153.984,3960.000,38.632,-111.000,3
154.078,3959.000,38.458,-111.000,3
154.172,3958.000,38.283,-111.000,3
154.267,3957.000,38.107,-111.000,3
154.362,3956.000,37.931,-111.000,3
154.458,3955.000,37.754,-111.000,3
154.554,3954.000,37.576,-111.000,3
154.650,3953.000,37.397,-111.000,3
154.747,3952.000,37.217,-111.000,3
154.844,3951.000,37.037,-111.000,3
154.942,3950.000,36.855,-111.000,3
155.041,3949.000,36.673,-111.000,3
155.140,3948.000,36.490,-111.000,3
155.239,3947.000,36.306,-111.000,3
155.339,3946.000,36.121,-111.000,3
155.439,3945.000,35.935,-111.000,3
155.540,3944.000,35.748,-111.000,3
155.642,3943.000,35.561,-111.000,3
155.744,3942.000,35.372,-111.000,3
155.847,3941.000,35.182,-111.000,3
155.950,3940.000,34.992,-111.000,3
156.054,3939.000,34.801,-111.000,3
156.158,3938.000,34.609,-111.000,3
156.263,3937.000,34.416,-111.000,3
156.368,3936.000,34.222,-111.000,3
156.474,3935.000,34.027,-111.000,3
156.581,3934.000,33.830,-111.000,3
156.688,3933.000,33.633,-111.000,3
156.796,3932.000,33.435,-111.000,3
156.905,3931.000,33.235,-111.000,3
157.014,3930.000,33.034,-111.000,3
157.124,3929.000,32.832,-111.000,3
157.235,3928.000,32.628,-111.000,3
157.346,3927.000,32.424,-111.000,3
157.459,3926.000,32.218,-111.000,3
157.571,3925.000,32.011,-111.000,3
157.685,3924.000,31.802,-111.000,3
157.799,3923.000,31.593,-111.000,3
157.914,3922.000,31.381,-111.000,3
158.030,3921.000,31.169,-111.000,3
158.147,3920.000,30.955,-111.000,3
158.264,3919.000,30.739,-111.000,3
158.383,3918.000,30.522,-111.000,3
158.502,3917.000,30.304,-111.000,3
158.622,3916.000,30.084,-111.000,3
158.743,3915.000,29.863,-111.000,3
158.865,3914.000,29.641,-111.000,3
158.988,3913.000,29.416,-111.000,3
159.112,3912.000,29.191,-111.000,3
159.237,3911.000,28.963,-111.000,3
159.362,3910.000,28.734,-111.000,3
159.489,3909.000,28.503,-111.000,3
159.617,3908.000,28.270,-111.000,3
159.746,3907.000,28.035,-111.000,3
159.876,3906.000,27.798,-111.000,3
160.007,3905.000,27.559,-111.000,3
160.140,3904.000,27.319,-111.000,3
160.273,3903.000,27.076,-111.000,3
160.408,3902.000,26.831,-111.000,3
160.544,3901.000,26.583,-111.000,3
160.681,3900.000,26.334,-111.000,3
160.820,3899.000,26.082,-111.000,3
160.960,3898.000,25.827,-111.000,3
161.102,3897.000,25.570,-111.000,3
161.245,3896.000,25.311,-111.000,3
161.389,3895.000,25.049,-111.000,3
161.535,3894.000,24.785,-111.000,3
161.683,3893.000,24.518,-111.000,3
161.832,3892.000,24.248,-111.000,3
161.983,3891.000,23.976,-111.000,3
162.136,3890.000,23.700,-111.000,3
162.291,3889.000,23.421,-111.000,3
162.447,3888.000,23.139,-111.000,3
162.606,3887.000,22.853,-111.000,3
162.766,3886.000,22.564,-111.000,3
162.929,3885.000,22.271,-111.000,3
163.094,3884.000,21.974,-111.000,3
163.261,3883.000,21.673,-111.000,3
163.431,3882.000,21.368,-111.000,3
163.603,3881.000,21.059,-111.000,3
163.778,3880.000,20.745,-111.000,3
163.956,3879.000,20.426,-111.000,3
164.136,3878.000,20.102,-111.000,3
164.320,3877.000,19.774,-111.000,3
164.507,3876.000,19.441,-111.000,3
164.697,3875.000,19.102,-111.000,3
164.891,3874.000,18.757,-111.000,3
165.088,3873.000,18.405,-111.000,3
165.290,3872.000,18.046,-111.000,3
165.495,3871.000,17.681,-111.000,3
165.706,3870.000,17.307,-111.000,3
165.921,3869.000,16.926,-111.000,3
166.141,3868.000,16.536,-111.000,3
166.367,3867.000,16.136,-111.000,3
166.599,3866.000,15.727,-111.000,3
166.838,3865.000,15.306,-111.000,3
167.084,3864.000,14.875,-111.000,3
167.337,3863.000,14.431,-111.000,3
167.599,3862.000,13.973,-111.000,3
167.871,3861.000,13.500,-111.000,3
168.153,3860.000,13.010,-111.000,3
168.447,3859.000,12.500,-111.000,3
168.755,3858.000,11.969,-111.000,3
169.079,3857.000,11.413,-111.000,3
169.421,3856.000,10.830,-111.000,3
169.785,3855.000,10.213,-111.000,3
170.176,3854.000,9.557,-111.000,3
170.601,3853.000,8.854,-111.000,3
171.071,3852.000,8.091,-111.000,3
171.602,3851.000,7.247,-111.000,3
172.231,3850.000,6.292,-111.000,3
173.043,3849.000,5.163,-111.000,3
174.985,3848.000,3.707,-111.000,3
174.985,3847.000,0.000,0.000,3
